full_text,username,created_at,clean,english,sentimen,Pornografi,Ancaman,Sindiran,Diskriminasi
@nevadabois @yogiouww @Arie_Kriting masyarakat ga punya pemikiran ganjar mahfud paling jelek dri ketiga paslon tpi lgsg ga diperhitungkan sejak awal karna dia pdip,thblckskrts1,Mon Feb 05 08:22:45 +0000 2024,kriting masyarakat tidak punya pikir ganjar mahfud paling jelek dari tiga paslon tapi langsung tidak hitung sejak awal karena dia pdip,Kriting people did not think Ganjar Mahfud was the ugliest of the three paslons but immediately did not count from the beginning because he was PDIP,0,0,0,0,0
Kalo mau bandingin ganjar di jawa tengah bandinginnya sesama gubernur jawa tengah yaa gess yaa jateng dulu itu lebih jelek dari segala sisi sebelum gojo satoru menjadi gubernur jateng dan maju menjadi capres,itszaall_,Fri Feb 02 10:25:25 +0000 2024,kalau bandingin ganjar jawa tengah bandinginnya sama gubernur jawa tengah gess jateng dulu itu lebih jelek segala sisi belum gojo satoru jadi gubernur jateng maju jadi capres,"If you compare Ganjar Central Java, the comparison is the same as the Governor of Central Java, Gess Central Java used to be worse, all sides have not Gojo Satoru to become the Governor of Central Java, to advance to become a presidential candidate",0,0,0,0,0
Malam ini kiranya Pak Anies Pak Prabowo dan Pak Ganjar semuanya MVP. Memilih mencairkan suasana diakhir sebagai antiklimaks Yang jelek? Bansosnya bapaknya Gibran,AdinMuhammad_,Sun Feb 04 15:00:12 +0000 2024,malam kira bapak anies bapak prabowo bapak ganjar semua mvp pilih cair suasana akhir bagai antiklimaks jelek bansosnya bapak gibran,The night of Father Anies Father Prabowo Father Canahar all MVP choose liquid final atmosphere like the ugly anticlimax bansos Father Gibran,0,0,0,0,0
Bad movement pak prabs adalah minta validasi dari pak Ganjar heeeee mengikut suasana yang sekarang akan lebih mudah kalo 3 menghindar 2 dan lebih berpayung ke 1. Terlebih lagi program yang itu emang jelek banget si aku sudah membayangkan langkah korupsinya.,mummifiedgeese,Sun Feb 04 14:13:03 +0000 2024,bad movement bapak prabs adalah minta validasi bapak ganjar heeeee ikut suasana sekarang akan lebih mudah kalau hindar lebih payung lebih program itu memang jelek si aku sudah bayang langkah korupsi,Mr. Prabs' bad movement is to ask for validation Mr. Ganjar Heheeee to join the atmosphere now it will be easier if you avoid more umbrellas more programs it is indeed bad si I have imagined the steps of corruption,0,0,0,0,0
Padahal pak ganjar jg kasih nilai jelek tp yg membekas di hati bapaknya knp cuma omongannya anies sih. Ini ibarat mantan yg gamon kan jdnya,clouds_byrain,Fri Feb 02 03:55:20 +0000 2024,padahal bapak ganjar juga kasih nilai jelek bekas hati bapak kenapa hanya omong anies ini ibarat mantan yang gamon jdnya,"Even though Mr. Ganjar also gave a bad value to your former heart, why is it just that Anies' talk is like an ex who is gamon jdnya",0,0,0,0,0
@rentheaperra @mhdarieff_ @ARSIPAJA Pernah gk sih pas msih awal bgt pengumuman capres cawapres Tp setelah bahas tim 03 minta cut roasting pak Ganjar trus blg gk pernah liat pendukung 02 komen jelek gtu nah disitu baru keliatan klo dia timpang Dia soft selling buat org yg kurang pinter nebak arah dia dukung siapa,aureliaasyajm_,Sat Feb 03 12:42:26 +0000 2024,pernah tidak pas masih awal sekali umum capres cawapres telah bahas grup minta cut roasting bapak ganjar terus blg tidak pernah lihat dukung komen jelek nah situ baru lihat kalau dia timpang dia soft selling orang kurang pintar nebak arah dia dukung siapa,"Never Fitting, It's Still Early Generally, Vice President Candidates Have Discussed the Group Ask for Cut Roasting, Mr. Ganjar Continues to Blg Never Saw Support Bad Comments Now that's just there, see that he is lame, he is soft selling, people are not smart, guess who he supports",0,0,0,0,0
@reawakenedbell pokoknya ganjar!1!1! yg lain jelek!1!1! ,charmxmile,Sun Feb 04 14:15:40 +0000 2024,pokok ganjar lain jelek,Other Cannabis Trees Ugly,0,0,0,0,0
bisa-bisanya ada yg ngasih bokap gw kaos gambar prabowo gibran yg pake AI itu anjir. langsung gw bilangin bokap gw itu yg bikin ga modal pake AI jelek buat kampanye ga ngehargai ilustrator. mending anies ama ganjar noh pake karya anak bangsa. trs bokap gw ketawa wkwk,eyecirkle,Mon Feb 05 02:52:46 +0000 2024,bisa bisa ada ngasih bapak kaos gambar prabowo gibran pakai ai itu anjing langsung bilangin bapak itu bikin tidak modal pakai ai jelek kampanye tidak ngehargai ilustrator mending anies ganjar pakai karya anak bangsa terus bapak tawa,"Can there be a father of Prabowo Gibran's T-shirt using AI, the dog immediately said that the father made no capital use bad AI, the campaign did not appreciate the illustrator, it is better for Anies to use the work of the nation's children, continue to laugh",0,0,0,0,0
@syahirularif @Johny_twee Memang Klo Sudah sakit hati dan Panik apapun yg dibuat 02 pasti salah semua. Tampilan jelek cermin yg dibelah. Ganjar jelek Prabowo yg disalahin.,YokL97,Tue Jan 30 05:15:55 +0000 2024,twee kalau sudah sakit hati panik apa buat pasti salah semua tampil jelek cermin belah ganjar jelek prabowo disalahin,"twee if you are hurt, panic, what to make sure that everything looks ugly, mirror split, Ganjar ugly, Prabowo wronged.",0,0,0,0,0
@kurawa Lu paparkan aja kebaikan paslon lu dari dulu main cara gini terus dukung jokowi jelek jelekin prabowo pas dukung prabowo jelek jelekin anies ganjar duhh ampun dah tapi tetap semangat karna ini adalah cara anda pejuang nafkah keluarga ,93Tawa21414,Mon Feb 05 06:01:49 +0000 2024,lu papar baik paslon lu dulu main cara gin dukung jokowi jelek jelekin prabowo dukung prabowo jelek jelekin anies ganjar aduh ampun tapi tetap semangat karena adalah cara kamu juang nafkah keluarga,"Lu said well, paslon lu used to play how to gin support Jokowi ugly ugly prabowo support prabowo ugly ugly anies reward oh my mercy but still enthusiastic because it is your way to fight for your family",0,0,0,1,0
Salah satu yg paling aku ga suka dari Pak Ganjar adlh selama 10 tahun dia jd Gub Jateng daerah Plat K (Semarang ke timur) blm membaik. Fasum transum ruang ke tiga dr pemprov ra ono plus jalanan jelek. Tentu ini di luar dr PDIP respond atas jurnalis dn kompromi dg pusat dulu.,IlyasThoha,Fri Feb 02 22:14:28 +0000 2024,salah satu paling aku tidak suka bapak ganjar adalah lama tahun dia jd gub jateng daerah plat semarang timur blm baik fasum transum ruang tiga pemprov ra ono tambah jalan jelek tentu di luar pdip respond atas jurnalis dan kompromi pusat dulu,One of the most I don't like Mr. Ganjar is the length of years he is JD Gub Central Java Plat Area East Semarang BLM Good Fasum Transum Room Three Provincial Government RA Ono Add Bad Roads Of course Outside PDIP Respond to Journalists and Central Compromise First,0,0,0,0,0
Sejelek2nya PDIP 10 thn ini klean msih bisa nganjing2in politisi tnpa ditangkep kan? Ya udah anjing2in lg aja 5 thn ke dpn klo Ganjar jelek. Drpd 02 menang dan kalian dibisukan.,mixicchi,Sun Jan 28 18:47:12 +0000 2024,jelek pdip ini klean masih bisa nganjing di politis tnpa ditangkep ya sudah anjing di saja ke depan kalau ganjar jelek daripada menang kalian bisu,"ugly pdip, klean can still dog in politics tnpa ditangkep, yes, it's just a dog in the future if ganjar is bad than winning, you are mute",0,0,0,0,0
Hal kecil yg keliatan kalau prabowo gapernah ikut organisasi debat adu gagasan dan pubspeak nya jelek adalah dia kalau ngomong badannya pasif ga kaya anis ganjar,akindacoolz,Sun Feb 04 13:14:16 +0000 2024,hal kecil lihat kalau prabowo gapernah ikut organisasi debat adu gagas pubspeak jelek adalah dia kalau ngomong badan pasif tidak seperti anis ganjar,The little thing to see that Prabowo never participated in the Adu Gagas Pubspeak debate organization is bad is that he talks about passive bodies not like Anis Ganjar,0,0,0,0,0
@mhdarieff_ @kikysaputrii Iya bagus gini sihh...tp kasian nama pak ganjar jd jelek gr2 dia..krn dia tau saingan berat prabowo ya ganjar,ephyvania1,Sun Feb 04 06:46:21 +0000 2024,iya bagus gin sihh kasih nama bapak ganjar jd jelek gr dia dia tau saing berat prabowo ganjar,iya bagus gin sihh kasih nama bapak ganjar jd jelek gr dia dia tau saing berat prabowo ganjar,1,0,0,0,0
@Maruahalsiahaa2 @LManingka Si tua peyot ini ngefan bngt ma pak Ganjar. Tiap hari tweet nya tntng pak Ganjar. Mending lu urus anak bini lu. Kasian bngt lu muka jelek ! Pengangguran lu ye mikirin pak Ganjar Mulu !,ditimulyani,Wed Jan 31 12:09:51 +0000 2024,tua peyot ngefan ma bapak ganjar tiap hari tweet tntng bapak ganjar mending lu urus anak bini lu kasih lu muka jelek anggur lu mikirin bapak ganjar selalu,Tua Peyot ngefan ma father canah daily tweet tnng father cannabisr Showing lu manage son bini lu kasih lu ugly face wine lu mikirin father cannabisr always,0,0,0,0,0
@dedarken @tvOneNews Sah sah aja bro hak politik orang mah . Yg jelas dia ga jelek-2 dan nyerang paslon ganjar dan prabowo.,AbdoelRsd,Tue Jan 30 05:25:56 +0000 2024,sah sah bro hak politik orang yang jelas dia tidak jelek nyerang paslon ganjar prabowo,Legal legal bro political rights people who are clear he's not ugly nyerang paslon ganjar prabowo,1,0,0,0,0
@bakulayamgoreng @ditamaaaa @SiaranBolaLive Jadi inget anak timnas ernando dewangga dll diajak maen sama Ganjar (ini setelah menang sea games) trs Arhan udah balik ke Jepang trs VC sama pa ganjar trs dia lapor kalo Blora jalannya jelek ,divakrnshxx,Sun Feb 04 16:35:01 +0000 2024,jadi ingat anak timnas ernando dewangga ajak main sama ganjar telah menang sea games terus arhan sudah balik jepang terus vc sama bapak ganjar terus dia lapor kalau blora jalan jelek,"So remember that the son of the national team, Ernando Dewangga, invited Ganjar to play with Ganjar, has won the SEA Games, then Arhan has returned to Japan, continues to VC with Mr. Ganjar, he continues to report that Blora is bad",1,0,0,1,0
@oianas_ @kikysaputrii Berarti framing jelek buat Ganjar pas roasting itu bisa jadi emang niat dan trap yak wkwkwk,txtdarisains,Sat Feb 03 13:11:44 +0000 2024,arti framing jelek ganjar roasting itu bisa jadi memang niat trap wkwkwk,arti framing jelek ganjar roasting itu bisa jadi memang niat trap wkwkwk,1,1,0,0,0
Malu lu masa stylist nya pak ganjar mahfud lebih kece dibanding stylist agensi gede. Bener ya staff SM nih jelek sampe ke akar favoritism nya mendarah daging https://t.co/fIlqpuwR9m,loravameh,Sun Feb 04 13:46:45 +0000 2024,malu lu masa stylist bapak ganjar mahfud lebih kece banding stylist agens gede benar staff ini jelek sampai akar favoritism darah daging,Shame lu time stylist Fatherk ganjar mahfud more kece than stylist agens gede right staff this ugly to the root of favoritism blood meat,0,0,0,0,0
Apa mungkin jokowe sengaja kasi masok gibran bareng prabski buat maju demi ganjar dan pdip menang? Jokowe tau kalo prabski bakalan naik lagi makanya anaknya dinaikin dgn cara jelek biar jelek sekalian jadi rakyat ga milih prabski lagi buat yang kesekian dan choice ganjar,peinakatsukiss,Tue Jan 30 03:16:08 +0000 2024,apa mungkin jokowe sengaja masok gibran bareng prabski maju demi ganjar pdip menang jokowe tau kalau prabski akan naik makanya anak dinaikin cara jelek jelek sekali jadi rakyat tidak milih prabski buat sekian choice ganjar,"Is it possible that Jokowe deliberately masok Gibran with Prabski to advance for Ganjar PDIP wins Jokowe knows that if Prabski will go up, then the child is ridden in a very ugly bad way, so the people do not choose Prabski for Ganjar's choice",0,0,0,0,0
60 ton sampah perhari yang dikelola. @waste4change Bekasi ini sudah menjalin kerjasama dg 200 lembaga dan 1.500 rumah tangga. Keren. Super keren. Semua sampah itu bisa diputar dan diolah untuk menjadi sumber ekonomi baru. Makasih ya mas June Rosano atas inspirasinya. Semoga https://t.co/ca5z6QuNqe,ganjarpranowo,Mon Feb 05 12:10:38 +0000 2024,ton sampah hari kelola bekas sudah jalin kerjasama lembaga rumah tangga keren sangat keren semua sampah itu bisa putar olah untuk jadi sumber ekonomi baru terimakasih kakak june rosano atas inspirasi moga,Tons of Garbage Used Management Day Has Established Cooperation with Cool Household Institutions Very Cool All the Waste Can Be Turned Into a New Source of Economy Thank you June Rosano for the inspiration Moga,2,0,0,0,0
Terima kasih kepada seluruh rakyat yang sudah menitipkan harapan di pundak kami berdua. Mandat rakyat adalah amanat suci buat kami. Bersama #GanjarMahfud2024 kita mulai era baru bagi Indonesia di mana tidak seorang pun ditinggalkan🇲🇨🇲🇨🇲🇨 https://t.co/pfAMZfnpaZ,ganjarpranowo,Mon Feb 05 01:49:18 +0000 2024,terima kasih kepada seluruh rakyat sudah titip harap pundak kami dua mandat rakyat adalah amanat suci kami sama kita mulai era baru bagi indonesia mana tidak orang tinggal,Thank you to all the people for taking our shoulders two people's mandates are our sacred mandate the same we start a new era for Indonesia where no one lives,2,0,0,0,0
Rambut saya pernah hitam beneran lho coba tebak saya yg mana? https://t.co/74swK5SLRK,ganjarpranowo,Mon Feb 05 12:22:35 +0000 2024,rambut aku pernah hitam beneran coba tebak aku mana,"My hair was once black, actually, guess where I am;",1,0,0,0,0
Alhamdulillah seluruh rangkaian debat telah tuntas. Visi misi dan program telah kami sampaikan. Program yang kita siapkan bukan asal-asalan. Banyak kajian dan pertimbangannya. Memperhatikan kebutuhan rakyat masukan intelektual dan kemampuan penganggaran. Terimakasih KPU RI https://t.co/dI63CHyIJM,ganjarpranowo,Mon Feb 05 07:45:59 +0000 2024,alhamdulilah seluruh rangkai debat telah tuntas visi misi program telah kami sampai program kita siap bukan asal asal banyak kaji timbang perhati butuh rakyat masuk intelektual mampu anggar terimakasih kpu ri,"Alhamdulilah the whole series of debates has been completed, the vision and mission of the program have been us, until our program is ready, not the origin of many careful weigh-in studies, need the people to enter intellectuals, able to fence, thank you KPU RI",2,0,0,0,0
Capres kita @ganjarpranowo menang debat Capres Lihat detailnya... https://t.co/XS5ah97bSv,devy_casanofa,Mon Feb 05 06:31:11 +0000 2024,capres kita menang debat capres lihat detail,Our Presidential Candidate Wins the Presidential Debate View Details,2,0,0,0,0
Ganjar Pranowo menang Debat Capres | @ganjarpranowo @mohmahfudmd #GanjarMahfud2024 https://t.co/wy3PiXfgwC,perssepssi_,Mon Feb 05 02:15:41 +0000 2024,ganjar pranowo menang debat capres,ganjar pranowo menang debat capres,1,0,0,0,0
@mengaspal Mirip bapaknya hehhe ,ganjarpranowo,Mon Feb 05 07:46:09 +0000 2024,mirip bapak hehhe,mirip bapak hehhe,1,0,0,0,0
Kata2 penutup debat Ganjar Pranowo yg menghantam pak Prabowo mendapat balasan JAWABAN PEDAS dari Rocky Gerung. Tenang pak Prabowo ntar giliran rakyat yg akan membalas PERNYATAAN ANGKUH Ganjar ini di tgl 14 Februari nanti. https://t.co/KKSja5VQ0e,Setiabumi1,Mon Feb 05 07:25:29 +0000 2024,kata tutup debat ganjar pranowo hantam bapak prabowo dapat balas jawab pedas rocky gerung tenang bapak prabowo nanti gilir rakyat akan balas nyata angkuh ganjar di tanggal februari nanti,Closing Words Ganjar Pranowo Debate Hit Mr. Prabowo Can Reply Scathing Rocky Gerung Calm Mr. Prabowo Later it will be the People's Turn to Reply Real Arrogant Ganjar in February,1,0,0,0,0
Woow ... warbiasaah! pak @ganjarpranowo sblm bernarasi ala negara api yaa mbok toleh kiri kanan atas bawah dulu atau dgn kata lain berkaca dahulu laah. secara sengaja anda memarahi &amp; menghajar budaya ketum mu yg memelihara dinasti politik di @PDI_Perjuangan. ngueeheheheeek https://t.co/I2tZgQVFhL,temanduit,Mon Feb 05 03:29:07 +0000 2024,woow warbiasaah bapak sblm narasi ala negara api mbok toleh kiri kanan atas bawah dulu atau kata lain kaca dahulu laah cara sengaja kamu parah hajar budaya tum mu pelihara dinasti politik juang ngueeheheheeek,woow warbiasaah father sblm narrative ala country of fire mbok toleh kiri kanan top down first or other words glass first laah cara deliberately you severe beat culture tum mu maintain political dynasty juang ngueeheheheeek,1,0,0,0,0
Pak @ganjarpranowo ane yakin anda akan terpilih sbage pemimpin negeri ini. Titip perbanyak Sekolah Gratis dgn fasilitas Asrama seperti yg sudah anda Rintis di Jateng. Agar generasi bangsa sperti ini bisa fokus bersekolah dan orang tuanya bisa mencari nafkah dgn tenang... https://t.co/EUPwE7oziI,WagimanDeep212_,Mon Feb 05 04:01:51 +0000 2024,bapak ane yakin kamu akan pilih sbage pimpin negeri titip banyak sekolah gratis fasilitas asrama seperti sudah kamu rintis jateng agar generasi bangsa sperti bisa fokus sekolah orang tua bisa cari nafkah tenang,"Mr. Ane is sure that you will choose to lead the country to entrust many free schools, boarding facilities like you have pioneered Central Java so that generations of the nation like you can focus on school, parents can make a living at ease",2,0,0,0,0
Ganjar Pranowo menunjukkan alat internet yang bisa digunakan tanpa pulsa https://t.co/uxxN6txgwL,akupadi5,Mon Feb 05 02:15:10 +0000 2024,ganjar pranowo tunjuk alat internet bisa guna tanpa pulsa,Ganjar Pranowo Shows Internet Tools Can Use Without Credit,1,0,0,0,0
Pernyataan penutup di debat capres terakhir Ganjar Pranowo : Lima tahun yang lalu dalam debat capres 2019 saya tim kampanye @jokowi. Beliau menyampaikan dan kita diingatkan untuk tidak memilih calon yang punya potongan diktator dan otoriter dan yang punya rekam jejak pelanggar https://t.co/q0fomyRmCh,_Rizmaya__,Mon Feb 05 12:47:44 +0000 2024,nyata tutup debat capres akhir ganjar pranowo lima tahun lalu dalam debat capres aku grup kampanye beliau sampai kita ingat untuk tidak pilih calon punya potong diktator otoriter yang punya rekam jejak langgar,Actually closed the final presidential debate Ganjar Pranowo five years ago in the presidential debate I his campaign group until we remember not to vote for candidates who have a cut of authoritarian dictators who have a track record of violating,0,0,0,0,0
