full_text,username,created_at,clean,english,sentimen,Pornografi,Ancaman,Sindiran,Diskriminasi
gibran personality-nya jelek kelakuan kek wibu kuper yg ngomongnya sok misterius muka lu juga ngeselinnnn. untung aku dah ga sekolah lagi. bayangin liat wajah dia di kelas ampe jam 3 sore senin-jumat. ga tahan sih ,astarotheo,Sat Jan 27 11:41:31 +0000 2024,gibran personality jelek laku wibu per ngomongnya sok misterius muka lu ngeselinnnn untung aku tidak sekolah bayangin lihat wajah dia kelas jam sore senin jumat tidak tahan,"Gibran bad personality, weeb behavior per talk, pretentious, mysterious, Lu Ngeselinnnn, fortunately, I didn't go to school, shadow, look at his face, class, Monday afternoon hour, Friday can't stand it",0,0,0,0,0
@thePRnote @dahlukemaneaje @safirawwww ketutup sama bapaknya bro grassroot kebanyakan mikirnya anaknya bakal nerusin jkw tp orang² gk tahu kualitas gibran 100000000% lebih jelek dr bapaknyeee,RubbishManUtd,Tue Jan 23 12:44:42 +0000 2024,tutup sama bapak bro grassroot banyak mikirnya anak akan nerusin jkw orang tidak tahu kualitas gibran lebih jelek bapaknyeee,Close with Mr. Bro Grassroot Many think children will nerusin jkw people don't know the quality of Gibran is worse Mr. Nyeee,0,0,0,0,0
Gue mending dikatain jelek daripada dikatain bodoh dan gak beradab... kayak??? wdym lu nyamain gue sama Gibran Rakabuming Raka?,wedokbetawi,Fri Jan 26 15:48:30 +0000 2024,mending dikatain jelek daripada dikatain bodoh tidak adab seperti wdym lu nyamain sama gibran rakabuming raka,pointing at the ugly katain of the stupid katain no manners like wdym lu nyamain same gibran rakabuming raka,0,0,0,0,0
@neohistoria_id @prabowo 1. Visi misi gak sesuai harapan gw 2. Kualiats kalah jauh dibanding 2 kandidat lainnya (diliat dr hasil debat) 3. Kampanye nya jelek 4. Gibran jadi wakilnya,chunchun0maru,Thu Jan 25 05:21:55 +0000 2024,id visi misi tidak sesuai harap kualiats kalah jauh banding kandidat lain lihat hasil debat kampanye jelek gibran jadi wakil,ID vision and mission do not match hope that quality is far inferior to other candidates See the results of the bad campaign debate Gibran becomes deputy,0,0,0,0,0
@gibran_tweet jelek bgt sumpah,cogakusei,Thu Jan 25 10:38:34 +0000 2024,tweet jelek sekali sumpah,ugly tweet once swear,0,0,0,0,0
@mediajelata @budimandjatmiko @prabowo @gibran_tweet wkwk ngakak bgt padahal kmrn blg kl internet gratis tuh jelek program nya,SutphinC64155,Tue Jan 30 11:24:58 +0000 2024,tweet ngakak sekali padahal kemarin blg internet gratis jelek program,tweet giggled once even though yesterday blg free internet bad program,1,0,0,0,0
Tangis dan dukungan rakyat begitu nyata dan tulus untuk paslon 02 #PrabowoGibran Nyata sekali harapan mereka pada pak @prabowo dan mas @gibran_tweet akan mampu melanjutkan dan menyempurnakan progam @jokowi Bukan hanya utk memperbaiki hidup mereka lebih baik tapi juga masa depan https://t.co/SjJAC9RAIG,are_inismyname,Mon Jan 29 07:12:56 +0000 2024,tangis dukung rakyat begitu nyata tulus untuk paslon nyata sekali harap mereka bapak kakak tweet akan mampu lanjut sempurna progam bukan hanya untuk baik hidup mereka lebih baik tapi masa depan,cry support the people so real sincere for a real paslon once hope they Mr. Brother Tweet will be able to continue the perfect program not only for their better life but the future,2,0,0,0,0
Jika @gibran_tweet diusung pdip atau menerima tawaran si anies utk jadi wapresnya Gak ada yg berani koar2 anak haram konstitusi belimbing sayur etc... #GueMauSatuPutaran biar jadi bagian yang konsisten baik perkataan maupun perbuatan Perjuangan itu berat tapi hasilnya https://t.co/BmsazElL04,are_inismyname,Tue Jan 30 04:17:46 +0000 2024,jika tweet usung pdip atau terima tawar anies untuk jadi wapresnya tidak ada berani koar anak haram konstitusi belimbing sayur dsb jadi bagi konsisten baik kata maupun buat juang itu berat tapi hasil,"If you tweet with PDIP or accept Anies' offer to become his vice president, there is no courage to say illegitimate children, the constitution, star fruit, vegetables, etc., so for consistency, both words and for fighting is hard, but results",0,0,0,0,0
..Besar harapan simpatisan PKB pasangan Prabowo-Gibran meneruskan yang baik-baik. Partainya @DPP_PKB. Presidennya pak @prabowo #Projo #Jokowi #Gibran #Prabowo #PrabowoGibran https://t.co/EjlBKc0ecR,RcyberProj0,Mon Jan 29 04:33:11 +0000 2024,besar harap simpatisan pkb pasang prabowo gibran terus baik baik partai pkb presiden bapak,Great hope PKB sympathizers install Prabowo Gibran continue to be good both PKB Party President Mr.,2,0,0,0,0
Bener bu saya gee resepmah sama pak prabowo walaupun sudh di caci di fitnah di tuduh gak pernah bales pak prabowo org baik Tsamara Mahkamah Konstitusi Savage Food Estate Coki Gibran #Yuk02BalikFokusPemilu MemastikanDiTPS 02MENANG KitaTETAP PBOWOGBran Paslon 03 Mahfud Bocah https://t.co/f982ISi5o2,nazharaaR,Mon Jan 22 11:36:02 +0000 2024,benar ibu aku gee resepmah sama bapak prabowo walaupun sudh caci fitnah tuduh tidak pernah bales bapak prabowo baik tsamara mahkamah konstitusi savage food estate jancuk gibran memastikanditps menang kitatetap pbowogbran paslon mahfud anak,true my mother gee same recipe father prabowo although sudh caci defamation accused never bales father prabowo good tsamara constitutional court savage food estate jancuk gibran ensure ditps win we remain pbowogbran paslon mahfud son,1,0,0,0,0
Percayalah pada kemampuan dan niat baik Prabowo dan Gibran untuk memajukan Indonesia bersama Yukkk semangat yukkk kawan OPTimis PBWOGBran,ChannelGan41914,Tue Jan 30 15:47:57 +0000 2024,percaya mampu niat baik prabowo gibran untuk maju indonesia sama ayo semangat ayo teman optimis pbwogbran,"Believe in Prabowo Gibran's good intentions to move Indonesia forward, let's cheer up, let's be optimistic about PBWOGBRAN",2,0,0,0,0
@gibran_tweet @praburevolusi Kalau sedari awal memang tidak suka dengan paslon 02 hujat saja @gibran_tweet tidak perlu buatin gambar lalu berpura2 baik mbak. Tidak apa2 hujat saja dia karena pakai gambar AI. Tapi kalau begini caranya anda malah membodohi orang yg tidak tahu untuk ikut menghujat Gibran. https://t.co/k7YJw0IqxS,David_99ARMY,Fri Jan 26 18:59:23 +0000 2024,tweet kalau dar awal tidak suka dengan paslon hujat tweet tidak perlu buatin gambar lalu pura baik kakak tidak apa hujat dia pakai gambar ai tapi kalau begini cara kamu malah bodoh orang tidak tahu untuk ikut hujat gibran,"tweet, if dar at the beginning doesn't like paslon, blasphemy, tweet no need to make a picture, then pretend to be good, brother, it's okay to blaspheme him using ai pictures, but if this is how you are stupid, people don't know to join Gibran's blasphemy",0,0,0,0,0
Orang-orang baik ini sering direndahkan dgn umpatan hewan dll Tapi mereka ga peduli &amp; terus berbuat baik krn balasan dari rakyat yg mencintai jauh lebih besar dibandingkan remahan haters. Pak Jokowi Pak Prabowo Gibran Rakabuming Raka Terdebest ️ https://t.co/KaBUxzl7wx,NyaiiBubu,Mon Jan 29 03:24:40 +0000 2024,orang orang baik sering rendah umpat hewan tapi mereka tidak peduli terus buat baik balas rakyat cinta jauh lebih besar banding remah haters bapak jokowi bapak prabowo gibran rakabuming raka terdebest,Good people are often low in animal swear but they don't care continue to make good people's love is much greater than crumb haters Mr. Jokowi Mr. Prabowo Gibran Rakabuming Raka Terdebest,1,0,0,0,0
Rakyat pun tau kenapa pilih pak gemoy pak gemoy baik hati dan bukan pendendam 02 suksesss #Pindah02BolehBanget MengalirDERAS YangDUKUNG02 PBOWOGbran BikinADEM #02MakinSulitDisusul Gibran Cak Duren Tom Lembong Mitoma IPK 2 3 Greenflation Cak Imin Samsul https://t.co/Y1APnkrSy6,nazharaaR,Tue Jan 23 09:15:43 +0000 2024,rakyat tau kenapa pilih bapak gemoy bapak gemoy baik hati bukan dendam suksesss mengalirderas yangdukung pbowogbran bikinadem gibran cak duren tom lembong mitoma ipk greenflation cak imin samsul,"People know why choose Mr. Gemoy Mr. Gemoy is kind, not vengeful successss flowed rapidly who supported Pbowogbran Bikinadem Gibran Cak Duren Tom Lembong Mitoma GPA Greenflation Cak Imin Samsul",1,0,0,0,0
Green inflation versi Gibran ternyata tidak sesuai dengan pengertian yang sebenarnya. Dengarkan baik baik penjelasan pakar ini supaya Gak Gagal paham seperti si Samsul https://t.co/IFOoOiyPnA,ZulkifliLubis69,Thu Jan 25 02:33:48 +0000 2024,green inflation versi gibran nyata tidak sesuai dengan erti benar dengar baik baik jelas pakar supaya tidak gagal paham seperti samsul,Green Inflation version of the real gibran does not fit the true sense of good listen clear experts so as not to fail to understand like samsul,0,0,0,0,0
Ada kabar baik! Prabowo-Gibran Unggul Menuju Pilpres 2024 THREAD https://t.co/e4MN124Vlk,Birucerah02,Fri Jan 26 10:25:10 +0000 2024,ada kabar baik prabowo gibran unggul tuju pilpres thread,"There is good news, Prabowo Gibran leads to presidential election thread",2,0,0,0,0
Bahlil: Gibran Contoh Pemimpin Muda yang Punya Kemampuan Eksekusi Baik https://t.co/JWOuPF7Ke8 #beritasatu #news #berita,Beritasatu,Sat Jan 27 10:48:35 +0000 2024,bahlil gibran contoh pimpin muda punya mampu eksekusi baik,"Bahlil Gibran, an example of a young leader, has good execution skills",2,0,0,0,0
Binatang @Subi1030890 ini semua cawapres dimusuhi baik @cakimiNOW maupun @mohmahfudmd kecuali @gibran_tweet Emang di pakai untuk hal yang tanpa adab atau memang ibumu dulu bersetubuh dengan lelembut sampai otak mu sungsang?. Belum pernah akun mu di maki2 orang Madura ya? https://t.co/SPIz2Cyf1m,Simbok_Dharmi,Tue Jan 30 12:09:08 +0000 2024,binatang semua cawapres musuh baik maupun kecuali tweet memang pakai untuk hal tanpa adab atau ibu dulu tubuh dengan lelembut sampai otak mu sungsang belum pernah akun mu maki orang madura,"Animals, all vice presidents, enemies, both and except tweets, are indeed used for things without civility or mother, first body gently until your brain is breech, never your account maki Madurese",0,0,0,0,0
Merubah itu bisa sama dengan menghancurkan. Maka yang lebih baik adalah melanjutkan sebab melanjutkan berarti menjaga yang telah dibangun dan mengambil dan memperbaharui sesuatu yang baik! #prabowo #gibran #prabowogibran #mendingprabowo #terusmajubersamaprabowo #dekade08 https://t.co/giAiX629E6,dekade_08,Sun Jan 28 15:01:20 +0000 2024,rubah itu bisa sama dengan hancur maka lebih baik adalah lanjut sebab lanjut arti jaga telah bangun ambil baharu sesuatu baik,"The fox can be the same as destroyed, so it is better to continue because further, the meaning of jaga has woken up, take something good",2,0,0,0,0
Setujukah anda dengan pendapat BAHLIL ? https://t.co/IZ4lOTaekj,DoankWarto,Sun Jan 28 05:09:27 +0000 2024,tuju kamu dengan dapat bahlil,Go to you by getting bahlil,1,0,0,0,0
Orang yang dengki selalu menganggapmu sombong. Orang yang cinta akan selalu menghargaimu sebagai seseorang yang baik. Orang yang kurang bijak akan selalu mengkritikmu tanpa menyadari kekurangan dirinya Gibran Khalil Gibran https://t.co/ZLVK3PiMa9,pelitaa_santri,Sat Jan 27 02:15:10 +0000 2024,orang dengki selalu anggap sombong orang cinta akan selalu harga bagai orang baik orang kurang bijak akan selalu kritik tanpa sadar kurang diri gibran khalil gibran,"spiteful people always consider arrogant, love people will always be priced like good people, people less wise will always criticize unconsciously lack of self, Gibran Khalil Gibran",0,0,0,0,0
Rumah milik Ketua Relawan Prabowo-Gibran Sulaisi Abdurrazaq di Desa Ketawang Laok Kabupaten Sumenep Jatim dirusak orang tak dikenal &amp; motor nya pun di bakar Senin (29/1) dini hari. Jadi pendukung @prabowo tuh berat karena berada di pihak yg baik &amp; benar. #GueMauSatuPutaran https://t.co/teDvcbByvn,99propaganda,Tue Jan 30 03:07:32 +0000 2024,rumah milik ketua rawan prabowo gibran sulaisi abdurrazaq desa tawang laok kabupaten sumenep jatim rusak orang tidak kenal motor pun bakar senin dini hari jadi dukung berat ada pihak baik benar,"House owned by Chairman Rawan Prabowo, Gibran Sulaisi Abdurrazaq, Tawang Laok Village, Sumenep Regency, East Java, damaged, people don't know the motorbike burned early Monday morning, so support heavily, there are good parties, right",1,0,0,1,0
#DebatCawapres kali ini menurut aku gibran lebih baik makanya pendukung yang lain panik dan ngatai bocah tengi ga ada adab. kalian sering bilang cebokin sadar ga si kaliat itu jilatin brutal paslon kalian. sekelas mahfud greenflation ga tw cak imin jawab baca teks cuakss https://t.co/2Td5MeN1wO,yunitaterry3,Mon Jan 22 03:47:20 +0000 2024,kali turut aku gibran lebih baik makanya dukung lain panik ngatai anak teng tidak ada adab kalian sering cebokin sadar tidak kaliat itu jilatin brutal paslon kalian kelas mahfud greenflation tidak tw cak imin jawab baca teks cuakss,"This time I Gibran is better, so support others, panic, ngatai teng child, there is no adab, you often cebokin realize that it is not calipat, lick brutal, paslon, you class mahfud greenflation no tw cak imin answer read text cuakss",1,0,0,0,0
@neohistoria_id @gibran_tweet Ada orang yg dikasih masukan baik dia rendah hati menerima dan mengimprov dirinya jadi lebih baik. Ada juga orang yg dikasih masukan baik tapi dianggap sok tahu dirinya paling wah dan merasa paling wah dari orang lain. https://t.co/dUwxWq82Ld,windisayaphati,Sat Jan 27 07:48:55 +0000 2024,id tweet ada orang kasih masuk baik dia rendah hati terima mengimprov diri jadi lebih baik ada orang kasih masuk baik tapi anggap sok tahu diri paling dan rasa paling dari orang lain,id tweet there are people love in good he is humble thank improvise himself so better there are people love in good but consider self-knowing most and taste the most from others,2,0,0,0,0
Inilah alasan kita harus memilih pemimpin yang baik. #interskill #motivasi #inspirasi Gibran Mahfud Cebokin Ahok Tom Lembong IPK 2.3 https://t.co/fLmi7Fi3WE,interskill_id,Tue Jan 23 05:21:37 +0000 2024,ini alas kita harus pilih pimpin baik gibran mahfud cebokin ahok tom lembong ipk,This is the basis we must choose a good leader Gibran Mahfud Cebokin Ahok Tom Lembong GPA,2,0,0,0,0
Kekuasaan dan uang membuat orang buta. Bahlil: Gibran Contoh Pemimpin Muda yang Punya Kemampuan Eksekusi Baik https://t.co/5lEp3xkrTx via @beritasatu,anneserlo,Sun Jan 28 06:54:46 +0000 2024,kuasa uang buat orang buta bahlil gibran contoh pimpin muda punya mampu eksekusi baik via,The Power of Money for the Blind Bahlil Gibran Example Young Leaders Have Been Able to Execute Well Via,2,0,0,0,0
Pesan Gibran Rakabuming Raka Agar Masyarakat Indonesia Coblos Pak Ganjar Pranowo di 14 Februari 2024. All in Pak Ganjar... Sat Set Gaspol! @ganjarpranowo @mohmahfudmd SATSET TASTES PASTI LEBIH BAIK #GanjarMahfud2024 #Kopassos03 #GanjarPresidenRakyat #MahfudPembelaRakyat #Hore03 https://t.co/5Xde5pOply,Ricki_Ktweet,Tue Jan 30 03:29:59 +0000 2024,pesan gibran rakabuming raka agar masyarakat indonesia coblos bapak ganjar pranowo februari semua di bapak ganjar sat setengah gas satset tastes pasti lebih baik,Gibran Rakabuming Raka's Message So that Indonesian People Vote Mr. Ganjar Pranowo February All at Mr. Ganjar Sat Half Gas Satset Tastes Must Be Better,1,0,0,0,0
SBY mengajak rakyat untuk memilih Demokrat dan paslon 02 Prabowo Subianto-Gibran Rakabuming Raka. Ia menjamin pasangan ini mampu membuat rakyat makin sejahtera. #newsupdate #update #news #text https://t.co/saB0AHNXoB,kumparan,Thu Jan 25 04:38:07 +0000 2024,surabaya ajak rakyat untuk pilih demokrat paslon prabowo subianto gibran rakabuming raka ia jamin pasang mampu buat rakyat makin sejahtera,surabaya ajak rakyat untuk pilih demokrat paslon prabowo subianto gibran rakabuming raka ia jamin pasang mampu buat rakyat makin sejahtera,1,0,0,0,0
Ahok orang baik ngerti keburukan Jokowi jelas bersama Ganjar Mahfud beda kelas dgn @kurawa alias Han Sohee tukang cebokin Gibran maklum kuliah IPK 2 3 si kurap https://t.co/8tdUFdsmER,AzzizzahNur,Tue Jan 23 05:24:43 +0000 2024,ahok orang baik ngerti keburu jokowi jelas sama ganjar mahfud beda kelas alias han sohee tukang cebokin gibran maklum kuliah ipk kurap,ahok orang baik ngerti keburu jokowi jelas sama ganjar mahfud beda kelas alias han sohee tukang cebokin gibran maklum kuliah ipk kurap,1,0,0,0,0
@BangPino__ Lebih baik ikut pemenang saja pemenangnya Prabowo Gibran yakin deh .. ngaapain juga ikut yg kalah,ItqonHakim,Tue Jan 30 14:41:42 +0000 2024,lebih baik ikut menang menang prabowo gibran yakin ngaapain ikut kalah,lebih baik ikut menang menang prabowo gibran yakin ngaapain ikut kalah,1,0,0,0,0
KABAR BAIK Prens setelah Debat Cawapres kedua Bolone Gibran malah mengalihkan dukungannya ke paslon 3️⃣. Deklarasinya tadi : Senin 22 Januari 2023 pk. 16:00-18:00 di TPD Jalan Hang Lekir XII No. 3 Kelurahan Gunung Kebayoran Baru Jakarta Selatan. #GPMMD3 #GanjarMahfud2024 https://t.co/doGXVBTU1g,YRadianto,Mon Jan 22 10:26:58 +0000 2024,kabar baik prens telah debat cawapres dua bolone gibran malah alih dukung paslon deklarasi tadi senin januari pk tpd jalan hang lekir no lurah gunung kebayoran baru jakarta selatan,"Good News, Prens Has Debated Vice President Dua Bolone Gibran Instead of Supporting Paslon Declaration earlier Monday, January PK TPD Jalan Hang Lekir No Lurah Gunung Kebayoran Baru, South Jakarta",2,1,0,0,0
Mas Gibran orangnya baik jadi rela dicoblos mukanya Demikian disampaikan Kata Mas Ketum Kaesang sambil berkelakar saat Kampanye Akbar di Deli Serdang Sumatera Utara. Nanti untuk surat suaranya ada tingkat kota tingkat provinsi dan yang DPR RI tapi Bapak dan Ibu https://t.co/bW7WxqSUuh,psi_id,Wed Jan 24 13:10:00 +0000 2024,kakak gibran orang baik jadi rela coblos muka demikian sampai kata kakak tum kaesang sambil kelakar saat kampanye akbar deli serdang sumatera utara nanti untuk surat suara ada tingkat kota tingkat provinsi yang dpr ri tapi bapak ibu,"Brother Gibran, a good person, is willing to vote in this face until Brother Tum Kaesang said while joking during the grand campaign of Deli Serdang North Sumatra later, for ballots, there is a provincial level city level that is the DPR RI, but you",1,0,0,0,0
Bagi saya ya no.2️terbaik @prabowo @gibran_tweet melanjutkan program program baik dari Pak @jokowi untuk NKRI🇮🇩 https://t.co/QHtPMAr2oH,OktavianusYahy1,Sat Jan 27 01:17:53 +0000 2024,bagi aku no baik tweet lanjut program program baik bapak untuk nkri,For me no good tweet continue the program Good Program Father for NKRI,2,0,0,0,0
Di #DebatCawapres pertama . Ketika debat msh menggunakan 3 mik. Trlht penampilan Gibran sangat baik. Nmn ketika debat cawapres yg ke 2 saat debat hanya pakai 1 mik. Penampilan Gibran ke dodoran kurang kontrol over acting songong dan ada jwbn joko sambung bawa golok. https://t.co/w67fiA3E2K,124hmahHastuti1,Mon Jan 22 03:59:24 +0000 2024,pertama ketika debat masih guna mik trlht tampil gibran sangat baik nmn ketika debat cawapres saat debat hanya pakai mik tampil gibran ke dodor kurang kontrol over acting songong ada jawab joko sambung bawa golok,"First, when the debate was still using mic, trlht performed very well on NMN when the vice president debated during the debate, only using mic, appeared Gibran to Dodor, lacking control over acting, Songong was answered, Joko continued to carry a cleaver",2,0,0,0,0
