full_text,username,created_at,clean,english,sentimen,Pornografi,Ancaman,Sindiran,Diskriminasi
Dewan Kehormatan Penyelenggara Pemilu (DKPP) memberikan sanksi peringatan keras kepada Ketua KPU Hasyim asyari dan keenam anggotanya #TolakPaslonCacatEtik #RakyatMakinMuak @aniesbaswedan @cakimiNOW https://t.co/ACUjB5NM71,19deka_septiana,Mon Feb 05 13:06:41 +0000 2024,dewan hormat selenggara milu dkpp beri sanksi ingat keras kepada ketua kpu hasyim asyari enam anggota,DKPP Milu Honorary Council Sanctions Six Members of KPU Hasyim Asyari,1,0,0,0,0
Pertama kali proses pilpres diikut calon cacat etik dan pelaksana yg cacat etik juga. Parrraaahh... #TolakPaslonCacatEtik #RakyatMakinMuak @aniesbaswedan @cakimiNOW https://t.co/ylPPh9Ghtx,AraGiwangkara,Mon Feb 05 12:04:11 +0000 2024,pertama kali proses pilpres ikut calon cacat etik laksana cacat etik parrraaahh,The first time the presidential election process participated in candidates with ethical defects such as parrraaahh ethical defects,0,0,0,0,0
SANGAT MEMUKAU OPEN STATEMEN VISI MISI DARI ANIES BASWEDAN... PERSOALAN TERBESAR BANGSA KITA HARI INI ADALAH KETIMPANGAN KETIDAK SETARAAN KETIDAK ADILAN....‼️ #14Feb24Coblos01 #14Feb24Coblos01 🆘🆗 https://t.co/wkETeWM1Nw,P3n99u94t_,Mon Feb 05 01:40:06 +0000 2024,sangat pukau buka statemen visi misi anies baswedan soal besar bangsa kita hari adalah timpang tidak tara tidak adil,"Very Impressed to Open Anies Baswedan's Vision and Mission Statement about the Greatness of Our Nation Today is Lame, Peerless, Unfair",2,0,0,0,0
Saya pendukung GIBRAN Gerakan Indonesia Bersama Anies Baswedan. https://t.co/Y8d9l3YYqx,UmarSyadatHsb__,Mon Feb 05 10:38:50 +0000 2024,aku dukung gibran gera indonesia sama anies baswedan,I support Gibran Gera Indonesia with Anies Baswedan,2,0,0,0,0
Tidak di Ragukan Lagi Kecerdasan Abah Anies Baswedan Pemberian Bansos harus melalui jalur Birokrasi buka dibagikan di Pinggir jalan Debat Capres pamungkas malam ini Minggu 4 Februari 2024 https://t.co/qIfZqGMZF1,Yurissa_Samosir,Sun Feb 04 14:43:43 +0000 2024,tidak ragu cerdas bapak anies baswedan beri bansos harus lalu jalur birokrasi buka bagi pinggir jalan debat capres pamungkas malam minggu februari,No doubt smart Mr. Anies Baswedan gave social aid must then the bureaucratic path open for the roadside of the final presidential debate Sunday night February,1,0,0,0,0
 Manado Keren! Warga Antusias sambut kedatangan Anies Baswedan Enaknya jadi pendukung 01 ya gini bisa pamer video² kampanye Abah Anies beda sama pendukung 02 karena gak punya video yg keren jadi cuma sibuk ngetawain emak² yg lagi ngonten sambil mikirin uang donasi Humanies https://t.co/Sm9n95TlhP,AnKiiim_,Mon Feb 05 04:40:35 +0000 2024,manado keren warga antusias sambut datang anies baswedan enak jadi dukung gin bisa pamer video kampanye bapak anies beda sama dukung tidak punya video keren jadi hanya sibuk ngetawain ibu lagi ngonten sambil mikirin uang donasi humanies,"Manado Cool, Enthusiastic Residents Welcome Anies Baswedan Delicious, So Support Gin, Can Show Off Mr. Anies' Campaign Video Is Different Same Support Not Having a Cool Video So Just Busy Laughing at Mother Ngonten While Thinking About Humanies Donation Money",2,0,0,0,0
Anies @AniesBaswedan kirim pesan khusus ke Warga Tunarungu Sekarang Adalah Waktu untuk ⌚ Perubahan di Debat Capres 2024 https://t.co/nEFXM8xkjV,Aceh,Sun Feb 04 15:01:30 +0000 2024,anies kirim pesan khusus warga tunarungu sekarang adalah untuk ubah debat capres,Anies Sends Special Message for Deaf People Now Is to Change the Presidential Debate,1,0,0,0,0
 Beberapa alasan Sherly Annavita memilih Anies Baswedan Klo di 02 punya Neno Warisman di 01 wajib punya Kak Sherly Sepakat dgn Kak Sherly pilih 01 adalah opsi terbaik Abah Anies gak emosian gak playing victim jg gak gila hormat! Video lengkap https://t.co/zMHdX4xKZC https://t.co/Fx5ZGRS5PA,AnKiiim_,Mon Feb 05 09:16:09 +0000 2024,beberapa alas sherly annavita pilih anies baswedan kalau punya neno warisman wajib punya kakak sherly sepakat kakak sherly pilih adalah pilihan baik bapak anies tidak emosi tidak playing victim juga tidak gila hormat video lengkap,"Some Alas Sherly Annavita, Choose Anies Baswedan, If You Have Neno Warisman, You Must Have a Sister Sherly Agrees, Sister Sherly Chooses is a Good Choice, Mr. Anies is Not Emotional, Not Playing Victim Nor Crazy Respect Full Video",1,0,0,0,0
Punya niat baik. Punya rekam jejak baik. Punya program baik. InsyaAllah Indonesia lebih baik. Kita pilih orang baik. KITA PILIH @aniesbaswedan 🇮🇩️️ #fraksipksdprri #PKSpembelaRakyat #CoblosPKSAniesPresiden https://t.co/WV3pASj6kk,FPKSDPRRI,Mon Feb 05 09:12:56 +0000 2024,punya niat baik punya rekam jejak baik punya program baik insyaallah indonesia lebih baik kita pilih orang baik kita pilih,"have good intentions, have a good track record, have a good program, God willing, Indonesia, we better choose good people, we choose",2,0,0,0,0
Mau dipimpin calon pemimpin prematur? Sy mah ogah #TolakPaslonCacatEtik #RakyatMakinMuak @aniesbaswedan @cakimiNOW Menangkan AMIN untuk Indonesia bebas dinasti cacat etik https://t.co/GxnkMGXj4R,Cholis1976,Mon Feb 05 12:21:23 +0000 2024,pimpin calon pimpin prematur sy ogah menang amin untuk indonesia bebas dinasti cacat etik,Lead Premature Leadership Candidate Sy Ogah Wins Amin for a Dynasty Free Indonesia with Ethical Defects,1,0,0,0,0
Yakin @aniesbaswedan bisa Merangkul rakyat.? https://t.co/YYUyHFmLen,momon_garuk44,Mon Feb 05 07:13:45 +0000 2024,yakin bisa rangkul rakyat,yakin bisa rangkul rakyat,1,0,0,0,0
#TolakPaslonCacatEtik gimana ini bos apa masih ttep lanjut kah ? #RakyatMakinMuak @aniesbaswedan @cakimiNOW https://t.co/1vgtPgih6n,arifnugraha93,Mon Feb 05 13:30:42 +0000 2024,gimana bos apa masih tetap lanjut,How is the boss still going on,1,0,0,0,0
Itulah pentingnya etika seperti luka yg trus membekas #TolakPaslonCacatEtik #RakyatMakinMuak @aniesbaswedan @cakimiNow https://t.co/hqdcm1uB6o,MuhRirid,Mon Feb 05 13:30:49 +0000 2024,itu penting etika seperti luka terus bekas,That's important ethically as wounds continue to scar,1,0,0,0,0
Apa apaan ini kayak gini?!! #TolakPaslonCacatEtik #RakyatMakinMuak @aniesbaswedan @cakimiNOW https://t.co/HwBawclOpu,dillaboa,Mon Feb 05 13:29:45 +0000 2024,apa apa seperti gin,what is like a gin,1,0,0,0,0
Dewan Kehormatan Penyelenggara Pemilu memberikan sanksi peringatan keras kepada Ketua KPU Hasyim asyari dan keenam anggotanya. Lantaran KPU melanggar kode etik yang meloloskan pendaftaran Gibran jadi Cawapres. #TolakPaslonCacatEtik #RakyatMakinMuak @aniesbaswedan @cakimiNOW https://t.co/z1kbwMyhfU,chocogranule9_,Mon Feb 05 13:30:44 +0000 2024,dewan hormat selenggara milu beri sanksi ingat keras kepada ketua kpu hasyim asyari enam anggota lantar kpu langgar kode etik lolos daftar gibran jadi cawapres,Milu Respect Council Gives Sanctions to Strongly Remember KPU Chairman Hasyim Asyari Six KPU Abandon Members Violated Code of Conduct Passed Gibran's List to Become Vice President,1,0,0,0,0
Mohon jika bapak @aniesbaswedan dan @ganjarpranowo menjabat kelak data dari kami para perangkat desa soal nama penerima bantuan untuk diwujudkan dg benar. Krn saya dr th 2017 menjabat sebagai Kadus merasakan betul soal penerima bansos ini. Banyak data lama yg terpakai https://t.co/GNjmmLDxVD,belum_dilantik,Sun Feb 04 14:42:13 +0000 2024,mohon jika bapak jabat kelak data kami para perangkat desa soal nama terima bantu untuk wujud benar aku th jabat bagai kadus rasa betul soal terima bansos banyak data lama pakai,"Please if you take office in the future, our data from village officials about the name of the name thank you help to form correctly, I will shake it like a cadus, feel right about receiving social assistance, a lot of old data used.",1,0,0,0,1
Kecerdasan ada pada @aniesbaswedan Ketulusan Keikhlasan Persatuan Kesatuan Bangsa ada pada #Prabowo Keangkuhan Kebodohan Kejahatan HAM Wadas Korupsi dan dugaan pembunuhan 4 saksi kunci e-KTP ada pada @ganjarpranowo Bukan kah itu B***S*T @ciye0n ? cc @kikysaputrii https://t.co/Hs0eImtjHy,icikiwir_08,Mon Feb 05 04:26:06 +0000 2024,cerdas ada tulus ikhlas satu satu bangsa ada angkuh bodoh jahat ham wadas korupsi duga bunuh saksi kunci ktp ada bukan itu s cc,Smart there is sincere sincerity one nation there is arrogant stupid evil human rights wadas corruption Allegedly kill key witnesses ID card there is not that S CC,0,0,0,0,0
Dri awal sudah menghalalkan segala cara untuk lolos..bgmn nasib bangsa ini *Tolak Paslon Cacat Etik* #TolakPaslonCacatEtik #RakyatMakinMuak @aniesbaswedan @cakimiNOW https://t.co/qvqMVUVX3I,ayuanri2022,Mon Feb 05 13:23:49 +0000 2024,dari awal sudah halal segala cara untuk lolos bgmn nasib bangsa tolak paslon cacat etik,"From the beginning, it has been lawful all ways to pass BGMN, the fate of the nation, reject the ethical defects",1,0,0,0,0
Alhamdulillah pak @aniesbaswedan dan @cakimiNOW sudah menuntaskan seluruh debat Capres dan Cawapres dngn baik. Saatnya seluruh masyarakat ambil sikap utk menentukan. #AniesFinalStage #PerubahanPastiMenang https://t.co/dyt3hVJ2T0,marlina_idha,Mon Feb 05 05:51:11 +0000 2024,alhamdulilah bapak sudah tuntas seluruh debat capres cawapres dngn baik saat seluruh masyarakat ambil sikap untuk tentu,Alhamdulilah you have finished all the debates of the vice presidential candidate well when the whole community takes a stand for sure,2,0,0,0,0
Surya Paloh Puji Kelihaian Anies Baswedan Saat Debat Capres Terakhir: Impresif Sekali https://t.co/ltLNYouKUq,tvOneNews,Mon Feb 05 09:05:19 +0000 2024,surya paloh puji lihai anies baswedan saat debat capres akhir impresif sekali,Surya Paloh Praises Anies Baswedan During the Final Presidential Debate Was Very Impressive,2,0,0,0,0
VIRALKAN !! | INDONESIA MENGAJAR Part 01 | Rekam Jejak @aniesbaswedan Download Bagikan dan RT https://t.co/si4pMO3kxh,SOBAT_ANIES,Mon Feb 05 02:55:54 +0000 2024,viralkan indonesia ajar part rekam jejak unduh bagi rt,Viralize Indonesia Teaches Part Track Record Download for RT,1,0,0,0,0
Sambutan meriah dari Masyarakat Manado Kedatangan Pak Anies Baswedan hari ini Senin 5 Februari 2024 pada Pukul 3 dini hari pak Anies tiba di Manado usai dari debat capres pamungkas tadi malam langsung Menuju Manado insyaallah sore nanti pak Anies di Semarang Jawa tengah https://t.co/vehlQ39rFd,Yurissa_Samosir,Mon Feb 05 03:10:32 +0000 2024,sambut riah masyarakat manado datang bapak anies baswedan hari senin februari pukul dini hari bapak anies tiba manado usai debat capres pamungkas tadi malam langsung tuju manado insyaallah sore nanti bapak anies semarang jawa tengah,"Welcoming the people of Manado to come, Mr. Anies Baswedan on Monday, February at early morning, Mr. Anies arrived Manado after the final presidential debate last night, directly to Manado, God willing, in the afternoon, Mr. Anies Semarang Central Java",2,0,0,0,0
menghalalkan segala cara dan korban sudah nyata.. lawaan #TolakPaslonCacatEtik #RakyatMakinMuak @aniesbaswedan @cakimiNOW https://t.co/PMESl4lW2i,kangmad863,Mon Feb 05 13:00:58 +0000 2024,halal segala cara korban sudah nyata lawa,Halal All Ways of Victims Are Real Lawa,1,0,0,0,0
-politicss Jangan sedih yang nggak Dateng di venue. Boleh nih nonton di siaran langsung YouTube Abah Anies Baswedan nih foto sebagai pemanis masnya dari Unnes https://t.co/CnLr0EMazQ,unnesmenfess,Mon Feb 05 12:46:30 +0000 2024,politicss jangan sedih tidak dateng venue boleh nonton siar langsung youtube bapak anies baswedan foto bagai man kakak unnes,Politicss Don't Be Sad Not Dateng Venue can watch live YouTube Dad Anies Baswedan photo of Man Brother Unnes,1,0,0,0,0
UCAPKAN SELAMAT TINGGAL PADA KESENGSARAAN KESENJANGAN SOSIAL HUKUM AMBURADUL DAN TATANAN YANG BERANTAKAN SAAT INI. Karna Tidak Ada Alasan Lagi Bagi Rakyat Indonesia Untuk Tidak MEMENANGKAN Paslon 01 AMIN. @aniesbaswedan @cakimiNOW SATU PUTARAN. ️ https://t.co/mGmFeghneN,ZulkifliLubis69,Sun Feb 04 15:12:55 +0000 2024,ucap selamat tinggal sengsara senjang sosial hukum acak tatanan beranta saat karena tidak ada alas bagi rakyat indonesia untuk tidak menang paslon amin satu putar,"Say goodbye to the misery of social disparity, random law, the current order, because there is no reason for the Indonesian people not to win Paslon Amin One Play",0,0,0,0,0
OSING STATEMENT TERBAIK DEBAT CAPRES 2024 Debat Capres tanggal 4 februari kemarin diakhiri dengan CLOSING STATEMENT masing2 capres. Pak @aniesbaswedan memaparkan statementnya dengan sangat baik menyentuh hati dan solusi yang masuk akal untuk bisa dilaksanakan. #AMINAjaDulu https://t.co/PQcJRsYtat,papa_loren,Mon Feb 05 11:32:33 +0000 2024,osing statement baik debat capres debat capres tanggal februari kemarin akhir dengan closing statement masing capres bapak papar statementnya dengan sangat baik sentuh hati solusi masuk akal untuk bisa laksana,"Osing Statement Good Presidential Debate The presidential debate on February was the end with the closing statement of each presidential candidate, Mr. Papar, his statement very well touched the heart, a reasonable solution to be able to do",2,1,0,0,0
Subhanallah teriakan Anies Presiden menggema saat @aniesbaswedan berkunjung ke Menado. Pukul 3.00 dini hari lhooo! Pada saat demikian biasanya orang² tidur lelap. Semoga takdir menentukan beliau memimpin negeri Indonesia. Aamiin. https://t.co/il38L4aBte,DzikriAlhasbi01,Mon Feb 05 09:16:02 +0000 2024,subhanallah ria anies presiden gema saat kunjung menado pukul dini hari lhooo saat demikian biasa orang tidur lelap moga takdir tentu beliau pimpin negeri indonesia amin,Subhanallah Ria Anies President Gema when visiting menado in the early morning lhooo when it is common for people to sleep soundly moga destiny of course he leads the country of Indonesia Amin,1,0,0,0,0
@aniesbaswedan CHA IM WIN JUGA DAPET DOOONG BAJUNYAAAA! khusus buat Cha Im Win!!! @cakimiNOW #AniesRockTheStage https://t.co/u3ECMmpFC9,blissfulnim,Sun Feb 04 13:59:42 +0000 2024,cha im win dapat dooong bajunyaaaa khusus cha im win,Cha im win dapat dooong bajunyaaa khusus cha im win,2,0,0,0,0
Pak @aniesbaswedan Kami antarkan Bapak ke Istana dengan harapan Bapak bisa mengantarkan Kami ke masa depan yang lebih baik. https://t.co/MMdE4fAczI,yulyul_423,Mon Feb 05 00:05:27 +0000 2024,bapak kami antar bapak istana dengan harap bapak bisa antar kami masa depan lebih baik,Our father inter the palace father with the hope that you can take us a better future,2,0,0,0,0
Merinding buluku. Bergetar badanku. Berair mataku. Saat Anies Baswedan menyampaikan pidato penutupnya. Semoga Allah SWT Tuhan Yang Maha Esa meridhoi dan menakdirkan beliau untuk menjadi Presiden Pemimpin Rakyat dan Bangsa Indonesia ini . Aamiin ya rabbal alamin. https://t.co/UvaauNChOp,RomitsuT,Sun Feb 04 15:02:00 +0000 2024,merinding bulu getar badan air mata saat anies baswedan sampai pidato tutup moga allah swt tuhan maha esa meridhoi takdir beliau untuk jadi presiden pimpin rakyat bangsa indonesia amin rabbal alamin,goosebumps vibrating the body of tears when Anies Baswedan until the closing speech Moga Allah SWT God Almighty Meridhoi His Destiny to Become President Lead the People of Indonesia Amin Rabbal Alamin,1,0,0,0,0
Pada Debat Ke 5 Anies Baswedan Menggunakan Bahasa Isyarat Yang Artinya Waktunya Perubahan Cerdasss !!!! https://t.co/6IKd8yQ4TP,cobeh2022,Sun Feb 04 13:58:10 +0000 2024,debat anies baswedan guna bahasa isyarat arti waktu ubah cerdasss,Anies Baswedan Debate for Sign Language The Meaning of Time Change Smartss,1,0,0,0,0
DKPP beri sanksi Peringatan Keras pd Ketua KPU Hasyim Asyari &amp; 6 anggotanya @KPU_ID langgar Kode Etik meloloskan pendaftaran @gibran_tweet jd CAWAPRES. Lolosnya Gibran jg dipandang CACAT ETIK &amp; MORAL brdemokrasi #TolakPaslonCacatEtik #RakyatMakinMuak @aniesbaswedan @cakimiNOW https://t.co/ncTV6esUnD,MANIK06910830,Mon Feb 05 13:30:56 +0000 2024,dkpp beri sanksi ingat keras ketua kpu hasyim asyari anggota id langgar kode etik lolos daftar tweet jd cawapres lolos gibran juga pandang cacat etik moral brdemokrasi,DKPP Gives Sanctions Strongly Remembers KPU Chairman Hasyim Asyari ID Member Violated Code of Ethics Passed JD Tweets List Vice President Escapes Gibran Also Views Moral Ethical Flaws of Democracy,1,0,0,0,0
kalau ada yg sempurna ngapain milih yg lain?? #TolakCalonCacatEtik #RakyatMakinMuak @aniesbaswedan @cakimiNOW https://t.co/evfliDXWF3,Widhiyatno_H,Mon Feb 05 12:44:36 +0000 2024,kalau ada sempurna apa milih lain,"If there is perfect, what else to choose?",1,0,0,0,0
Gaya Politik Mencerdaskan Anak Bangsa.. @aniesbaswedan @cakimiNOW #AbahPeloporPolitikCerdas #anies,conec_dani,Mon Feb 05 13:06:37 +0000 2024,gaya politik cerdas anak bangsa,Smart Political Style of the Nation's Children,1,0,0,0,0
Abah habis debat capres malam ini langsung terbang kemanado Abah jaga kesehatan semoga lelahmu membuahkan hasil yg terbaik️ #AniesFinalStage #KementerianSemuaAgama #AForEvery1 #debatcapres2024 BAH ANIES ROCKS DEBAT CAPRES Anies Baswedan Ganjar Pranowo Prabowo Subianto https://t.co/wZN9DlFLvH,telegramnow,Sun Feb 04 16:32:36 +0000 2024,bapak habis debat capres malam langsung terbang kemanado bapak jaga sehat moga lelah buah hasil baik bah anies rocks debat capres anies baswedan ganjar pranowo prabowo subianto,"Mr. After the Night Presidential Debate, Immediately Fly to Manado Mr. Keep Healthy, Moga Tired of Good Fruits Bah Anies Rocks, Anies Baswedan Presidential Debate, Ganjar Pranowo Prabowo Subianto",1,0,0,0,0
ADEM BANGET LIATNYA.. @aniesbaswedan sosok Pemimpin yang mencintai Rakyatnya dan Rakyatnya pun mencintainya. Anak kecil tanpa dosa ini pasti bisa merasakannya.. #AMINAjaDulu https://t.co/Ls1fYiIrlc,papa_loren,Sun Feb 04 22:06:58 +0000 2024,adem lihat sosok pimpin cinta rakyat rakyat cinta anak kecil tanpa dosa pasti bisa rasa,"Adem See the Figure of Leading the Love of the People, the Love of Innocent Little Children Can Definitely Feel",2,0,0,0,0
