full_text,username,created_at,clean,english,sentimen,Pornografi,Ancaman,Sindiran,Diskriminasi
Meski Hujan 15 Ribu Orang Hadiri Konser Indonesia Maju Prabowo-Gibran di Solok https://t.co/wnf5wBzSyV,aewin86,Mon Feb 05 08:42:06 +0000 2024,meski hujan ribu orang hadir konser indonesia maju prabowo gibran solok,"Despite the Rain, Thousands of People Attended Prabowo Gibran Solok's Advanced Indonesia Concert",2,0,0,0,0
Sobat-sobat Twitter-ku yg ngerti hukum apakah keputusan hari ini bisa jadi dasar untuk menggugat sah/tidaknya status pasangan Prabowo-Gibran sebagai peserta pemilu?,iqbal_farabi,Mon Feb 05 07:22:45 +0000 2024,teman teman twitter ku ngerti hukum apakah putus hari bisa jadi dasar untuk gugat sah tidak status pasang prabowo gibran bagai serta milu,My Twitter friend understands the law whether breaking up can be the basis for a legal lawsuit not the status of Prabowo Gibran like and Milu,1,0,0,0,0
Lagi pak Tamsil Linrung menyimpulkan: Pak Prabowo sudah loyo secara filosofi tidak memenuhi syarat kepemimpinan... Saatnya PERUBAHAN https://t.co/CQn4jOXPcm,Boediantar4,Mon Feb 05 06:24:04 +0000 2024,bapak tamsil linrung simpul bapak prabowo sudah loyo cara filosofi tidak penuh syarat pimpin saat ubah,Mr. Tamsil Linrung Knot Mr. Prabowo Has Lacklustre Way of Unconditional Philosophy to Lead When Changing,1,0,0,0,0
Setelah debat ke-5 akhirnya aku menulis review sebagai warga dalam Pilpres kali ini yang sebenarnya bisa dirangkum ke dalam judul 10 alasan pilih 01 AMIN dan 5 alasan kenapa 02 Prabowo-Gibran jelek banget https://t.co/I1gCB2b3Z1,tikaalmira,Mon Feb 05 00:52:41 +0000 2024,telah debat akhir aku tulis review bagai warga dalam pilpres kali yang benar bisa rangkum dalam judul alas pilih amin alas kenapa prabowo gibran jelek,"I have written a review of the citizens in the presidential election this time, which can be summarized in the title Alas Choose Amin Alas Why Prabowo Gibran is Bad",1,0,0,0,0
orang yg mikir menteri dipecat = kinerja buruk tuh innocent banget ya politic is not as innocent as u dipecat krn jelek. persis kaya rakyat toktok yang bandingin anies sama prabowo hny krn prabowo msh bertahan jd menhan.,ladybloem,Sun Jan 14 05:43:02 +0000 2024,orang mikir menteri pecat kerja buruk innocent ya politic adalah tidak sebagai innocent sebagai pecat jelek persis seperti rakyat toktok bandingin anies sama prabowo hny prabowo masih tahan jd menhan,People think the minister fired bad work innocent yes politics is not as innocent as bad fire just like the people toktok bandingin anies with prabowo hny prabowo still hold jd minister of defense,0,0,0,0,0
Pendukung prabowo Liat capresnya kalah debat= nangis Pendukung Anies Liat Imin debatenya jelek = ikut ngroasting,legislatweet,Mon Jan 08 05:44:24 +0000 2024,dukung prabowo lihat capresnya kalah debat nang dukung anies lihat imin debatenya jelek ikut ngroasting,Support Prabowo See His Candidate Lose the Debate Nang Support Anies See Imin Debate is Bad Join Ngroasting,0,0,0,0,0
Pertanyaan Anies dan Ganjar keliatan udah dipersiapkan matang. Kenapa pertanyaan2 Prabowo jelek amat?? Apakah Prabowo ga mau dengerin saran tim dan ngotot pake pandangannya sendiri yang ga berkualitas itu?,VeronicaKoman,Sun Feb 04 14:39:43 +0000 2024,tanya anies ganjar lihat sudah siap matang kenapa tanya prabowo jelek sekali apakah prabowo tidak dengerin saran grup ngotot pakai pandang sendiri tidak kualitas itu,"Ask Anies Ganjar see that it is ready to mature, why ask Prabowo so bad, whether Prabowo does not listen to the group's suggestion that insisting on using his own views is not that quality",0,0,0,0,0
Prabowo Was-was Dapat Nilai Jelek Lagi Anies: Dalam Debat Menyampaikan Penilaian Itu Biasa https://t.co/Y2jNpc6sSC #TempoNasional,tempodotco,Sat Feb 03 02:43:34 +0000 2024,prabowo was dapat nilai jelek anies dalam debat sampai nilai itu biasa,Prabowo Was Getting Bad Grades Anies in Debates Until Those Grades Are Normal,0,0,0,0,0
Bjir Prabowo jelek abis jargon2 kosong doang. Kurang cerdas ya sepertinya,VeronicaKoman,Sun Feb 04 13:16:49 +0000 2024,bjir prabowo jelek jargon kosong kurang cerdas seperti,Bjir Prabowo ugly empty jargon less intelligent like,0,0,0,0,0
@ubsansfess anies: 9 (argumen bagus bawa masalah kecil yang sering terjadi tp sering terlewat di masyarakat) prabowo: 0 (jelek argumen cm setuju doang makan siang dan bangun 300 fk yg ga realistis) ganjar: 8.5 (argumen bagus riset kesehatan paling dalam dan bawa masalah pernikahan dini),feelinloww,Sun Feb 04 14:57:20 +0000 2024,anies argumen bagus bawa masalah kecil sering jadi sering lewat masyarakat prabowo jelek argumen tuju makan siang bangun fk tidak realistis ganjar argumen bagus riset sehat paling dalam bawa masalah nikah dini,Anies Good Argument Bring Small Problems Often So Often Through Society Prabowo Bad Argument to Go to Lunch Build FK Unrealistic Reward Good Argument The Most Healthy Research Bring Early Marriage Problems,1,0,0,0,0
Anies jelek Prabowo jelek Ganjar jelek Pendukungnya jelek KPU jelek Banwaslu Jelek,SoundOfYogi,Tue Jan 30 23:31:17 +0000 2024,anies jelek prabowo jelek ganjar jelek dukung jelek kpu jelek banwaslu jelek,anies signs prabowo signs ganjar signs dukung signs kpu signs banwaslu signs,1,0,0,0,0
@PartaiSocmed @prabowo Gw cuma ga dukung 02. Tapi gapernah berdoa jelek. Fix 01 https://t.co/zJzHWh6kxY,Tifanyaaninda,Mon Feb 05 05:02:07 +0000 2024,hanya tidak dukung tapi gapernah doa jelek tetap,just don't support but never pray ugly anyway,0,0,0,0,0
Ia ahok itu seperti yg kmrn aku bilang cm bisa buat kurangin suara Anies terutama di Jakarta apalagi yg coblos Ahok kmrn krn Ahok itu antitesa anies cm Kalau keceplosan serang bahkan jelek jokowi gibran prabowo ya sama aja boong ulangin blunder ganjar kmrn yg nyerang jokowi https://t.co/U6rDkavDk0,tekarok007,Sun Feb 04 09:25:41 +0000 2024,ia ahok itu seperti kemarin aku bisa rangin suara anies utama jakarta apalagi coblos ahok kemarin ahok itu antitesa anies cm kalau ceplos serang bahkan jelek jokowi gibran prabowo sama bohong ulangin blunder ganjar kemarin nyerang jokowi,"He Ahok is like yesterday I can rangin the voice of Anies Utama Jakarta, especially Ahok's vote yesterday Ahok is the antithesis of Anies CM if Ceplos attacks even bad Jokowi Gibran Prabowo is the same lie repeat Ganjar's blunder yesterday attacked Jokowi",0,0,0,0,0
Anies Baswedan tanggapi celetukan Capres nomor urut dua Prabowo Subianto yang khawatir dapat nilai jelek dari Anies saat debat kelima Pilpres 2024. Debat kelima akan berlangsung pada Minggu (4/2). https://t.co/gKrIjL2uWr,detikcom,Sat Feb 03 04:00:00 +0000 2024,anies baswedan tanggap celetuk capres nomor urut dua prabowo subianto khawatir dapat nilai jelek anies saat debat lima pilpres debat lima akan langsung minggu,Anies Baswedan responds to number two presidential candidate Prabowo Subianto is worried about Anies' bad grades during the fifth presidential election debate The fifth debate will be direct on Sunday,1,0,0,0,0
Jangan takut kehilangan teman hanya karena beda pilihan. Masak dia makan TAIK kita ikutan makan juga Coba cek dan scrolll TL mereka Udah kek gimana mereka jelek jelekin Prabowo.. Sekarang? Kentut Prabowo pun rebutan mereka menghirupnya ,BangPakat,Tue Jan 16 12:03:53 +0000 2024,jangan takut hilang teman hanya beda pilih masak dia makan tahi kita ikut makan coba cek scrolll tl mereka sudah gimana mereka jelek jelekin prabowo sekarang kentut prabowo rebut mereka hirup,"Don't be afraid of losing friends, just different, choose cook, he eats, we join the meal, try to check scrolll tl they have how they are ugly, ugly prabowo now fart prabowo seize them, breathe",0,0,0,0,0
Anies Sindir Prabowo: Gagal Move On Enggak Usah Jelek-jelekin Lawan https://t.co/lw3FDtalHI,alisyarief,Fri Jan 12 19:59:46 +0000 2024,anies sindir prabowo gagal move nyala tidak usah jelek jelekin lawan,"Anies Sindir Prabowo Failed to Move On, Don't Have to Be Bad Bad Opponent",1,0,0,0,0
ah jelek banget pak prabowo bahas isu perempuan dengan perspektif klise damsel in distress gini,mysteriofascino,Sun Feb 04 14:13:14 +0000 2024,jelek bapak prabowo bahas isu perempuan dengan perspektif klise damsel di distress gin,Bad Mr. Prabowo Discusses Women's Issues with a Cliché Perspective Damsel at Distress Gin,1,0,0,0,0
Besok debat capres yang terakhir...jika 2 keroyok satu lagi Pak @prabowo santai aja walaupun dikasih nilai jelek oleh mereka Tenang saja Pak Prabowo nanti 14 Februari 2024 pendukung 02 akan membuat mereka menangis darah ️,alextham878,Sat Feb 03 12:14:25 +0000 2024,besok debat capres akhir jika keroyok satu bapak santai walaupun kasih nilai jelek oleh mereka tenang bapak prabowo nanti februari dukung akan buat mereka menang darah,"Tomorrow the final presidential debate, if one father is relaxed, even though they give bad grades by them, calm down, Mr. Prabowo will support them in February will make them win blood",1,0,0,0,0
@700juta @kikysaputrii @prabowo ni org caper selalu ada di tiap postingan pendukung 02 deh. kek sibuk bgt ngurusin pilihan orglain. even itu postingan positif pun ditanggepin jelek anjrit. nii pendukung 01/03 kek gini semua makin muak bgttt liatnyaaa,ehhaydude,Sun Feb 04 15:23:54 +0000 2024,orang cari perhatian selalu ada tiap postingan dukung sibuk sekali ngurusin pilih orglain bahkan itu postingan positif ditanggepin jelek anjing nii dukung seperti gin semua makin muak bgttt liatnyaaa,"people are looking for attention, there is always every post support, very busy taking care of choosing orglain, even that positive post is handled ugly dog nii support like gin, all more fed up bgttt see itaa",0,0,0,0,0
PRABOWO PERSPEKTIF PEREMPUAN LO JELEK BANGET,txthagxsha,Sun Feb 04 14:12:08 +0000 2024,prabowo perspektif perempuan kamu jelek,Prabowo: Your Female Perspective Is Bad,0,0,0,0,0
Prabowo nyapres 3x menang pengalaman tp debat jelek mulu dah.,erimel_,Sun Feb 04 15:17:04 +0000 2024,prabowo nyapres menang alam debat jelek selalu,Prabowo Nyapres Wins Bad Debates Always,1,0,0,0,0
pidato prabowo jelek pasti buatan zarry hendrik,word2trash,Sun Feb 04 14:52:13 +0000 2024,pidato prabowo jelek pasti buat zarry hendrik,Pidato Prabowo jellyfish pasti buat zarry hendrik,1,0,0,0,0
Yang aku gak mau dari capres-cawapres semuanya diborong Prabowo-Gibran; dari mulai anti-sains cenderung violent regresi di demokrasi mikirnya agak lamban jadi solusinya juga jelek politik dinasti gak ada niatan juga utk jadi lebih baik selama masa kampanye. https://t.co/WmRKs34brM,tikaalmira,Mon Feb 05 00:52:41 +0000 2024,aku tidak capres cawapres semua borong prabowo gibran dari mulai anti sains cenderung violent regresi demokrasi mikirnya agak lamban jadi solusi jelek politik dinasti tidak ada niat untuk jadi lebih baik lama masa kampanye,"I am not a vice presidential candidate, all Prabowo Gibran wholesale from anti-science tends to be violent, democratic regression thinks it is a bit slow, so the solution is bad, dynastic politics has no intention to be better for the length of the campaign period",0,0,0,0,0
Indonesia lihat orang dance di SMA pada hujat dan sexualize dancers. Giliran prabowo udah jogetnya kaku jelek dan annoying malah pada mau ngevote Prabs. The bar is in the HELL https://t.co/A8vVXfSwNa,Goldrush503,Sun Jan 14 03:08:51 +0000 2024,indonesia lihat orang dance sma hujat sexualize dancers gilir prabowo sudah joget kaku jelek annoying malah mau ngevote prabs bar adalah di hell,Indonesia Sees People Dance High School Hujat Sexualize Dancers Turn Prabowo Has Danced Stiff Bad Annoying Even Want to Vote Prabs Bar is in Hell,0,0,0,0,0
jelek banget prabowo strateginya ,lameahhbrodie,Sun Feb 04 12:30:08 +0000 2024,jelek prabowo strategi,Jełek Prabowo Strategi,1,0,0,0,0
gua akuin prabowo emg jelek bgt pidatonya semalem cm realistis aja brok klo ga kubu prabowo yg ngelanjutin jokowi siapa? kalo cmn kemakan omongan anies emg bagus dia jawabnya cuma apa lu mau program coba ? toh buktinya udh jelas kaya dp 0%,dinrazenin,Mon Feb 05 06:25:07 +0000 2024,aku akuin prabowo jelek sekali pidato semalem realistis brok kalau tidak kubu prabowo ngelanjutin jokowi siapa kalau cuma makan omong anies bagus dia jawab hanya apa lu program coba bukti sudah jelas seperti dp,"I admit that Prabowo is very ugly, a speech as realistic as a brok otherwise Prabowo's camp continues Jokowi, who if he only eats good nonsense, he answers only what Lu program, try evidence, it is clear like DP",0,0,0,0,0
prabowo closing statementnya jelek banget gaada impactnya sama sekali isinya cuma minta maaf apabila ada kesalahan. beneran kek presentasi anak sma dah pak. mana daritadi argumennya cuma makan siang doang. jiakh,feelinloww,Sun Feb 04 14:50:26 +0000 2024,prabowo closing statementnya jelek tidak ada impactnya sama sekali isi hanya minta maaf apabila ada salah beneran presentasi anak sma bapak mana daritadi argumen hanya makan siang jiakh,"Prabowo's closing statement is bad, there is no impact at all, the content is only apologetic if there is a real mistake, the presentation of high school students, which father from earlier, the argument was only for lunch jiakh",0,0,0,0,0
Kampanye di Batam Prabowo: Saya Tidak Takut Menerima Nilai Jelek https://t.co/gmtV15Ztts #TempoNasional,tempodotco,Sat Jan 13 11:26:35 +0000 2024,kampanye batam prabowo aku tidak takut terima nilai jelek,Prabowo's Batam Campaign I'm Not Afraid to Receive Bad Grades,1,0,0,0,0
@ardibhironx ngarep prabowo nyebut anies menteri pendidikan pecatan dan dikasih nilai jelek. tp ya emang beda orang sih.,Lukh_sy,Sun Feb 04 13:51:41 +0000 2024,ngarep prabowo nyebut anies menteri didik pecat kasih nilai jelek ya memang beda orang,ngarep prabowo nyebut anies menteri didik pecat kasih nilai jelek ya memang beda orang,1,0,0,0,0
@budimandjatmiko @prabowo @gibran_tweet Rajin lo skrng but survey bossmu makin jelek ya?,Tusormin,Mon Feb 05 12:32:13 +0000 2024,tweet rajin kamu sekarang but survey bossmu makin jelek,Tweet diligently now but your boss survey is getting worse,0,0,0,0,1
@not_ordinary_pe @prabowo imagenya jelek jadi pake AI terus,oksiaen,Sat Feb 03 11:06:05 +0000 2024,ordinary pe imagenya jelek jadi pakai ai,Ordinary Pe Image is ugly so wear AI,0,0,0,0,0
@safpram Cewe kalau dukung Prabowo kenapa langsung jelek ya dimata gw ,conandoylenat,Fri Jan 19 10:13:49 +0000 2024,gadis kalau dukung prabowo kenapa langsung jelek mata,"Girl, if you support Prabowo, why are your eyes ugly",0,0,0,0,0
Ugm_fess Beneran nanya deh kenapa warga X atau warga twitter lebih banyak dan sering banget jelek jelekin Prabowo? Sebenci itu kah? Please jelasin,UGM_FESS,Thu Jan 18 07:12:38 +0000 2024,ugm fess beneran tanya kenapa warga atau warga twitter lebih banyak sering jelek jelekin prabowo benci itu tolong jelasin,UGM Fess Really Asked Why Citizens or Twitter Residents More Often Bad Bad Prabowo Hates That Please Explain,0,0,0,0,0
@kopibaru1 @Indonesiaguyub @dr_tompi Hubungannya adalah program Prabowo wajib jelek yg bagus hanya Ganjar.,junimendo,Sun Feb 04 21:48:13 +0000 2024,tompi hubung adalah program prabowo wajib jelek bagus hanya ganjar,Tompi Connect is Prabowo's program must be bad good only reward,1,0,0,0,0
@kurawa Lu paparkan aja kebaikan paslon lu dari dulu main cara gini terus dukung jokowi jelek jelekin prabowo pas dukung prabowo jelek jelekin anies ganjar duhh ampun dah tapi tetap semangat karna ini adalah cara anda pejuang nafkah keluarga ,93Tawa21414,Mon Feb 05 06:01:49 +0000 2024,lu papar baik paslon lu dulu main cara gin dukung jokowi jelek jelekin prabowo dukung prabowo jelek jelekin anies ganjar aduh ampun tapi tetap semangat karena adalah cara kamu juang nafkah keluarga,"Lu said well, paslon lu used to play how to gin support Jokowi ugly ugly prabowo support prabowo ugly ugly anies reward oh my mercy but still enthusiastic because it is your way to fight for your family",0,0,0,0,0
Padahal jogetannya Prabowo jelek banget anjir.,Jarpoel_,Mon Jan 15 03:06:17 +0000 2024,padahal joget prabowo jelek anjing,Even though Prabowo's dance is ugly dog,0,0,0,0,0
@muhwilf @ganjarpranowo mungkin mbaknya sudah coba sama pak prabowo kok hasil anaknya jelek gak jadi di post,mediajelata,Thu Jan 18 12:46:40 +0000 2024,mungkin kakak sudah coba sama bapak prabowo hasil anak jelek tidak jadi post,"Maybe Brother has tried with Mr. Prabowo, the results of bad children are not so post",0,0,0,0,0
pertanyaan tentang perlindungan perempuan ini seharusnya ditanyakan waktu di debat pertama tentang hukum. lu nanya perlindungan perempuan di tema kesehatan kesejahteraan sosial budaya dll tapi jawabannya prabowo juga jelek jadi yauda kena goreng dah lu wkkwk,imamasihsabar,Sun Feb 04 15:21:28 +0000 2024,tanya tentang lindung perempuan harus tanya debat pertama tentang hukum lu tanya lindung perempuan di tema sehat sejahtera sosial budaya tapi jawab prabowo jelek jadi yasudah kena goreng lu wkkwk,"Ask about protecting women, you have to ask the first debate about the law, you ask about protecting women on the theme of healthy, prosperous, socio-cultural, but Prabowo replied badly, so yes, it has been fried lu wkkwk",0,0,0,0,0
semenjak maju jadi calom presiden di tahun ini feeds instagram @prabowo jadi jelek. saya kurang suka pak. saya sukanya bapak fokus ketahanan konten aja. daripada kampanye. jadi jelek kan instagramnya.,riansukki,Mon Feb 05 10:19:43 +0000 2024,semenjak maju jadi calom presiden tahun feeds instagram jadi jelek aku kurang suka bapak aku suka bapak fokus tahan konten daripada kampanye jadi jelek instagramnya,Since Running to Become a Presidential Calom Year Instagram Feeds Become Bad I Don't Like Father I Like You Focus on Holding Content Instead of Campaigning So Bad Instagram,0,0,0,0,0
